best_folder,budget,budget_max_disp_px,candidate_folder,candidate_index,candidate_name,case_id,clean_clip_positive_margin,clean_discovery_margin,clean_output_path,clean_semantic_success_score,clip_available,clip_semantic_drop,clip_warning,crop_clip_available,crop_clip_warning,dct_modes,decision_label,decision_reasons,edit_failure_score,elapsed_seconds,face_id,final_attack_score,full_image_semantic_drop,generation,geometry_excess_penalty,geometry_excess_penalty_weight,geometry_method,guidance_scale,identity_or_face_health_available,image_guidance_scale,image_path,initial_candidate,input_damage_penalty,input_damage_penalty_weight,input_l2,input_max_abs,input_mean_abs,input_preservation_score,input_psnr,input_ssim,left_crop_clean_margin,left_crop_perturbed_margin,left_crop_semantic_drop,max_disp_px,max_disp_px_budget,mean_crop_margin,mean_crop_semantic_drop,mean_disp_px,member,mesh_size,min_crop_margin,min_crop_semantic_drop,output_disruption_score,output_disruption_weight,output_l2,output_max_abs,output_mean_abs,output_psnr,output_ssim,p95_disp_px,path_flow,path_original,path_original_edited,path_perturbed,path_perturbed_edited,perturbed_clip_positive_margin,perturbed_semantic_success_score,phase,phase2_final_score,phase2_output_disruption,phase2_score_formula,phase3_final_score,prompt,prompt_priority,prompt_slug,prompt_type,rank,region_count,region_key,right_crop_clean_margin,right_crop_perturbed_margin,right_crop_semantic_drop,scale_factor,seed,semantic_drop,semantic_drop_weight,target_input_ssim,top_crop_clean_margin,top_crop_perturbed_margin,top_crop_semantic_drop,tps_size
phase3/outputs/breadth_probe/cases/face_003/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_009_g02_m01,medium,4.0,phase3/outputs/breadth_probe/cases/face_003/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_009_g02_m01,9,cand_009_g02_m01,face_003__add_a_small_beard__igs_1p00,0.030473262071609497,0.030473262071609497,phase3/outputs/clean_discovery/cases/face_003/add_a_small_beard/igs_1p00/clean_edit.png,0.030473262071609497,True,0.0006124675273895264,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0006', 'semantic_drop_small:0.0006']",0.0006124675273895264,4.804488845169544,face_003,0.13965195591817883,0.0006124675273895264,2,0.0,1.0,region_local_tps,7.5,False,1.0,data/face_003/instruct_512.png,False,0.0,3.0,0.011529897716612357,0.3803921639919281,0.0025134263560175896,0.6931741635004682,38.763490907545524,0.9815904498100281,,,,3.2350823879241943,4.0,,,0.27003785967826843,1,4,,,0.13720208580862073,1.0,0.021802455622878143,0.4000000059604645,0.010138561949133873,33.229891776160045,0.9500077366828918,2.044642686843872,phase3/outputs/breadth_probe/cases/face_003/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_009_g02_m01/flow.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_009_g02_m01/original.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_009_g02_m01/original_edited.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_009_g02_m01/perturbed.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_009_g02_m01/perturbed_edited.png,0.02986079454421997,0.02986079454421997,phase3_breadth_probe,0.13965195591817883,0.13720208580862073,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",0.13965195591817883,add a small beard,4,add_a_small_beard,beard,1,1,beard,,,,0.8252761363983154,40001,0.0006124675273895264,4.0,0.94,,,,4
phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/medium/seed_00/candidates/cand_009_g02_m01,medium,4.0,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/medium/seed_00/candidates/cand_009_g02_m01,9,cand_009_g02_m01,face_001__make_the_person_smile_slightly__igs_1p50,0.020921379327774048,0.020921379327774048,phase3/outputs/clean_discovery/cases/face_001/make_the_person_smile_slightly/igs_1p50/clean_edit.png,0.020921379327774048,True,0.0013228952884674072,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0013', 'semantic_drop_small:0.0013']",0.0013228952884674072,5.341434467583895,face_001,0.1394336653779505,0.0013228952884674072,2,0.0,1.0,region_local_dct,7.5,False,1.5,data/face_001/instruct_512.png,False,0.0,3.0,0.016815667569543537,0.5607843399047852,0.0032020520884543657,0.5912363131841027,35.485717736758986,0.9754741787910461,,,,2.2163963317871094,4.0,,,0.18194212019443512,1,4,,,0.13414208422408086,1.0,0.024674411441647965,0.8235294222831726,0.007805153727531433,32.1550639550859,0.964555561542511,1.8120286464691162,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/medium/seed_00/candidates/cand_009_g02_m01/flow.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/medium/seed_00/candidates/cand_009_g02_m01/original.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/medium/seed_00/candidates/cand_009_g02_m01/original_edited.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/medium/seed_00/candidates/cand_009_g02_m01/perturbed.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/medium/seed_00/candidates/cand_009_g02_m01/perturbed_edited.png,0.01959848403930664,0.01959848403930664,phase3_breadth_probe,0.1394336653779505,0.13414208422408086,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",0.1394336653779505,make the person smile slightly,9,make_the_person_smile_slightly,smile,5,1,smile,,,,0.9590991735458374,32001,0.0013228952884674072,4.0,0.94,,,,4
phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_007_g01_m07,medium,4.0,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_007_g01_m07,7,cand_007_g01_m07,face_001__add_a_small_beard__igs_1p00,0.029749155044555664,0.029749155044555664,phase3/outputs/clean_discovery/cases/face_001/add_a_small_beard/igs_1p00/clean_edit.png,0.029749155044555664,True,-6.774067878723145e-05,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0001', 'semantic_drop_nonpositive:-0.0001']",0.0,5.3613329492509365,face_001,0.13919057606475743,-6.774067878723145e-05,1,0.0,1.0,combined_all,7.5,False,1.0,data/face_001/instruct_512.png,False,0.0,3.0,0.01029899170995399,0.40000003576278687,0.002385906409472227,0.6864030758539839,39.74410582868838,0.981184184551239,,,,2.1672608852386475,4.0,,,0.21024960279464722,7,4,,,0.13919057606475743,1.0,0.022185658809585354,0.7254902124404907,0.009353119879961014,33.078553405101935,0.949552059173584,1.6339912414550781,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_007_g01_m07/flow.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_007_g01_m07/original.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_007_g01_m07/original_edited.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_007_g01_m07/perturbed.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_007_g01_m07/perturbed_edited.png,0.029816895723342896,0.029816895723342896,phase3_breadth_probe,0.13919057606475743,0.13919057606475743,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",0.13919057606475743,add a small beard,4,add_a_small_beard,beard,12,1,beard,,,,0.6946901082992554,31001,-6.774067878723145e-05,4.0,0.94,,,,4
phase3/outputs/breadth_probe/cases/face_003/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_016_g02_m08,medium,4.0,phase3/outputs/breadth_probe/cases/face_003/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_016_g02_m08,16,cand_016_g02_m08,face_003__add_a_small_beard__igs_1p00,0.030473262071609497,0.030473262071609497,phase3/outputs/clean_discovery/cases/face_003/add_a_small_beard/igs_1p00/clean_edit.png,0.030473262071609497,True,0.00043267011642456055,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0004', 'semantic_drop_small:0.0004']",0.00043267011642456055,5.021721765398979,face_003,0.13914540552024804,0.00043267011642456055,2,0.0,1.0,region_local_tps,7.5,False,1.0,data/face_003/instruct_512.png,False,0.0,3.0,0.01583140085454981,0.5058823823928833,0.0034793931990861893,0.530693888664246,36.00961309064488,0.9718416333198547,,,,3.4222211837768555,4.0,,,0.3841013014316559,8,4,,,0.1374147250545498,1.0,0.020721979794216062,0.4117647111415863,0.009800106287002563,33.67137508217664,0.9454731941223145,2.853682279586792,phase3/outputs/breadth_probe/cases/face_003/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_016_g02_m08/flow.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_016_g02_m08/original.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_016_g02_m08/original_edited.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_016_g02_m08/perturbed.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p00/add_a_small_beard/medium/seed_00/candidates/cand_016_g02_m08/perturbed_edited.png,0.030040591955184937,0.030040591955184937,phase3_breadth_probe,0.13914540552024804,0.1374147250545498,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",0.13914540552024804,add a small beard,4,add_a_small_beard,beard,2,1,beard,,,,0.8730155229568481,40001,0.00043267011642456055,4.0,0.94,,,,4
phase3/outputs/breadth_probe/cases/face_002/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_007_g01_m07,strong,6.0,phase3/outputs/breadth_probe/cases/face_002/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_007_g01_m07,7,cand_007_g01_m07,face_002__add_black_sunglasses__igs_1p50,0.04853600263595581,0.04853600263595581,phase3/outputs/clean_discovery/cases/face_002/add_black_sunglasses/igs_1p50/clean_edit.png,0.04853600263595581,True,-5.543231964111328e-06,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0000', 'semantic_drop_nonpositive:-0.0000']",0.0,4.842252589762211,face_002,0.13899057838334344,-5.543231964111328e-06,1,0.0,1.0,combined_tps_dct,7.5,False,1.5,data/face_002/instruct_512.png,False,0.0,3.0,0.020630537395137014,0.7686274647712708,0.004543010611087084,0.6117705106735228,33.70978918294814,0.9611770510673523,,,,3.1094508171081543,6.0,,,0.29478970170021057,7,4,,,0.13899057838334344,1.0,0.025687738589976482,0.7882353067398071,0.006079357583075762,31.805482539915154,0.9637603759765625,2.58589768409729,phase3/outputs/breadth_probe/cases/face_002/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_007_g01_m07/flow.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_007_g01_m07/original.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_007_g01_m07/original_edited.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_007_g01_m07/perturbed.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p50/add_black_sunglasses/strong/seed_00/candidates/cand_007_g01_m07/perturbed_edited.png,0.04854154586791992,0.04854154586791992,phase3_breadth_probe,0.13899057838334344,0.13899057838334344,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",0.13899057838334344,add black sunglasses,2,add_black_sunglasses,glasses,4,1,glasses,,,,0.629727303981781,35101,-5.543231964111328e-06,4.0,0.9,,,,4
phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/medium/seed_00/candidates/cand_001_g01_m01,medium,4.0,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/medium/seed_00/candidates/cand_001_g01_m01,1,cand_001_g01_m01,face_005__add_a_small_beard__igs_1p50,0.03089107573032379,0.03089107573032379,phase3/outputs/clean_discovery/cases/face_005/add_a_small_beard/igs_1p50/clean_edit.png,0.03089107573032379,True,0.0012177824974060059,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0012', 'semantic_drop_small:0.0012']",0.0012177824974060059,5.004846464842558,face_005,0.13883577518460188,0.0012177824974060059,1,0.0,1.0,region_local_mesh,7.5,False,1.5,data/face_005/instruct_512.png,False,0.0,3.0,0.012467530200892559,0.4235294461250305,0.0028245914727449417,0.6925661961237592,38.08439142178276,0.9815539717674255,,,,2.894258737564087,4.0,,,0.21812671422958374,1,4,,,0.13396464519497786,1.0,0.019401413035385392,0.30980393290519714,0.009664149023592472,34.24333277137211,0.9436410069465637,1.7662609815597534,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/medium/seed_00/candidates/cand_001_g01_m01/flow.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/medium/seed_00/candidates/cand_001_g01_m01/original.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/medium/seed_00/candidates/cand_001_g01_m01/original_edited.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/medium/seed_00/candidates/cand_001_g01_m01/perturbed.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/medium/seed_00/candidates/cand_001_g01_m01/perturbed_edited.png,0.029673293232917786,0.029673293232917786,phase3_breadth_probe,0.13883577518460188,0.13396464519497786,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",0.13883577518460188,add a small beard,4,add_a_small_beard,beard,11,1,beard,,,,0.7383313179016113,47001,0.0012177824974060059,4.0,0.94,,,,4
phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/medium/seed_00/candidates/cand_012_g02_m04,medium,4.0,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/medium/seed_00/candidates/cand_012_g02_m04,12,cand_012_g02_m04,face_001__make_the_person_smile_slightly__igs_1p50,0.020921379327774048,0.020921379327774048,phase3/outputs/clean_discovery/cases/face_001/make_the_person_smile_slightly/igs_1p50/clean_edit.png,0.020921379327774048,True,0.0014700144529342651,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0015', 'semantic_drop_small:0.0015']",0.0014700144529342651,5.450249567627907,face_001,0.1386753872376731,0.0014700144529342651,2,0.0,1.0,combined_all,7.5,False,1.5,data/face_001/instruct_512.png,False,0.0,3.0,0.016828760839324785,0.5686274766921997,0.0034079805482178926,0.5856275161107385,35.478957229451176,0.9751376509666443,,,,3.1198160648345947,4.0,,,0.21028076112270355,4,4,,,0.13279532942593603,1.0,0.024269520127327516,0.9254902005195618,0.008063338696956635,32.29877621469961,0.964282751083374,2.170421838760376,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/medium/seed_00/candidates/cand_012_g02_m04/flow.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/medium/seed_00/candidates/cand_012_g02_m04/original.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/medium/seed_00/candidates/cand_012_g02_m04/original_edited.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/medium/seed_00/candidates/cand_012_g02_m04/perturbed.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p50/make_the_person_smile_slightly/medium/seed_00/candidates/cand_012_g02_m04/perturbed_edited.png,0.019451364874839783,0.019451364874839783,phase3_breadth_probe,0.1386753872376731,0.13279532942593603,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",0.1386753872376731,make the person smile slightly,9,make_the_person_smile_slightly,smile,6,1,smile,,,,0.9498406648635864,32001,0.0014700144529342651,4.0,0.94,,,,4
phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/strong/seed_00/candidates/cand_001_g01_m01,strong,6.0,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/strong/seed_00/candidates/cand_001_g01_m01,1,cand_001_g01_m01,face_005__add_a_small_beard__igs_1p50,0.03089107573032379,0.03089107573032379,phase3/outputs/clean_discovery/cases/face_005/add_a_small_beard/igs_1p50/clean_edit.png,0.03089107573032379,True,0.0017432719469070435,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0017', 'semantic_drop_small:0.0017']",0.0017432719469070435,5.029218073934317,face_005,0.13852159855546178,0.0017432719469070435,1,0.0,1.0,region_local_dct,7.5,False,1.5,data/face_005/instruct_512.png,False,0.0,3.0,0.015094688633244684,0.5843137502670288,0.0027369780000299215,0.8306316137313843,36.423516819771436,0.9830631613731384,,,,2.7332065105438232,6.0,,,0.1802978664636612,1,4,,,0.1315485107678336,1.0,0.01954947083637521,0.30980396270751953,0.010075358673930168,34.17729987119607,0.9466493725776672,1.392950415611267,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/strong/seed_00/candidates/cand_001_g01_m01/flow.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/strong/seed_00/candidates/cand_001_g01_m01/original.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/strong/seed_00/candidates/cand_001_g01_m01/original_edited.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/strong/seed_00/candidates/cand_001_g01_m01/perturbed.png,phase3/outputs/breadth_probe/cases/face_005/igs_1p50/add_a_small_beard/strong/seed_00/candidates/cand_001_g01_m01/perturbed_edited.png,0.029147803783416748,0.029147803783416748,phase3_breadth_probe,0.13852159855546178,0.1315485107678336,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",0.13852159855546178,add a small beard,4,add_a_small_beard,beard,6,1,beard,,,,0.7845762968063354,47101,0.0017432719469070435,4.0,0.9,,,,4
phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_003_g01_m03,strong,6.0,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_003_g01_m03,3,cand_003_g01_m03,face_001__add_a_small_beard__igs_1p00,0.029749155044555664,0.029749155044555664,phase3/outputs/clean_discovery/cases/face_001/add_a_small_beard/igs_1p00/clean_edit.png,0.029749155044555664,True,-8.106231689453125e-06,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0000', 'semantic_drop_nonpositive:-0.0000']",0.0,4.42924502491951,face_001,0.13840104319601415,-8.106231689453125e-06,1,0.0,1.0,region_local_tps,7.5,False,1.0,data/face_001/instruct_512.png,False,0.0,3.0,0.010233059977333727,0.6627451181411743,0.00218871864490211,0.8451089859008789,39.79988960814826,0.9845108985900879,,,,1.425836205482483,6.0,,,0.13628998398780823,3,4,,,0.13840104319601415,1.0,0.022213923876357965,0.6313725709915161,0.010411047376692295,33.06749441450279,0.9504546523094177,1.062382698059082,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_003_g01_m03/flow.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_003_g01_m03/original.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_003_g01_m03/original_edited.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_003_g01_m03/perturbed.png,phase3/outputs/breadth_probe/cases/face_001/igs_1p00/add_a_small_beard/strong/seed_00/candidates/cand_003_g01_m03/perturbed_edited.png,0.029757261276245117,0.029757261276245117,phase3_breadth_probe,0.13840104319601415,0.13840104319601415,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",0.13840104319601415,add a small beard,4,add_a_small_beard,beard,13,1,beard,,,,0.2585507929325104,31101,-8.106231689453125e-06,4.0,0.9,,,,4
phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_006_g01_m06,strong,6.0,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_006_g01_m06,6,cand_006_g01_m06,face_004__add_a_red_scarf__igs_1p00,0.043025851249694824,0.043025851249694824,phase3/outputs/clean_discovery/cases/face_004/add_a_red_scarf/igs_1p00/clean_edit.png,0.043025851249694824,True,-0.001767665147781372,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0018', 'semantic_drop_nonpositive:-0.0018']",0.0,4.789937241002917,face_004,0.1383558878093248,-0.001767665147781372,1,0.0,1.0,region_local_tps,7.5,False,1.0,data/face_004/instruct_512.png,False,0.0,3.0,0.011163459154512195,0.46666666865348816,0.002361142775043845,0.8720788955688477,39.04402424606994,0.9872078895568848,,,,2.683439254760742,6.0,,,0.20365843176841736,6,4,,,0.1383558878093248,1.0,0.02444581113232388,0.7803921699523926,0.009296598844230175,32.23591095818661,0.9594273567199707,1.4076652526855469,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_006_g01_m06/flow.png,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_006_g01_m06/original.png,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_006_g01_m06/original_edited.png,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_006_g01_m06/perturbed.png,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_006_g01_m06/perturbed_edited.png,0.044793516397476196,0.044793516397476196,phase3_breadth_probe,0.1383558878093248,0.1383558878093248,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",0.1383558878093248,add a red scarf,6,add_a_red_scarf,clothing,16,1,clothing,,,,0.4565250277519226,43101,-0.001767665147781372,4.0,0.9,,,,4
